Category,count,percent,cumulative_percent
INFORMATION-TECHNOLOGY,120,4.830917874396135,4.830917874396135
BUSINESS-DEVELOPMENT,120,4.830917874396135,9.66183574879227
FINANCE,118,4.750402576489534,14.412238325281805
ADVOCATE,118,4.750402576489534,19.16264090177134
ACCOUNTANT,118,4.750402576489534,23.913043478260875
ENGINEERING,118,4.750402576489534,28.66344605475041
CHEF,118,4.750402576489534,33.413848631239944
AVIATION,117,4.710144927536232,38.12399355877618
FITNESS,117,4.710144927536232,42.83413848631241
SALES,116,4.669887278582931,47.504025764895346
BANKING,115,4.62962962962963,52.13365539452498
HEALTHCARE,115,4.62962962962963,56.76328502415461
CONSULTANT,115,4.62962962962963,61.392914653784246
CONSTRUCTION,112,4.508856682769726,65.90177133655398
PUBLIC-RELATIONS,111,4.4685990338164245,70.37037037037041
HR,110,4.428341384863124,74.79871175523354
DESIGNER,107,4.30756843800322,79.10628019323676
ARTS,103,4.146537842190016,83.25281803542677
TEACHER,102,4.1062801932367154,87.35909822866348
APPAREL,97,3.9049919484702094,91.2640901771337
DIGITAL-MEDIA,96,3.864734299516908,95.1288244766506
AGRICULTURE,63,2.536231884057971,97.66505636070858
AUTOMOBILE,36,1.4492753623188406,99.11433172302742
BPO,22,0.8856682769726247,100.00000000000004
